candidate_id,candidate_name,latitude,longitude,raw_data_type,source_name,source_manifest_id,source_manifest_path,raw_record_locator,source_lookup_json,observed_date_start,observed_date_end,direct_site_evidence,recommended_data_quality,review_reason,review_questions,public_presentation_restrictions
edna-ca6982c44cd83524,FR39,23.0322,119.9222,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR39; latitude=23.0322; longitude=119.9222; source_rows=7260-7303; records=44,"{""latitude"": 23.0322, ""longitude"": 119.9222, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR39""}",2023-11-27,2023-11-27,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-ffa983bd85cd062d,FR39,23.036,119.9107,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR39; latitude=23.036; longitude=119.9107; source_rows=7409-7469; records=61,"{""latitude"": 23.036, ""longitude"": 119.9107, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR39""}",2023-02-17,2023-02-17,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-5fca80b2e64b8291,FR40,23.4958,119.9087,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.4958; longitude=119.9087; source_rows=7724-7765; records=42,"{""latitude"": 23.4958, ""longitude"": 119.9087, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2023-08-20,2023-08-20,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-d1e14e02a7181ab8,FR40,23.5012,119.9065,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.5012; longitude=119.9065; source_rows=7766-7830; records=65,"{""latitude"": 23.5012, ""longitude"": 119.9065, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2023-02-17,2023-02-17,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-dd796c7aae02ec8b,FR40,23.5102,119.9108,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.5102; longitude=119.9108; source_rows=7648-7692; records=45,"{""latitude"": 23.5102, ""longitude"": 119.9108, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2023-11-27,2023-11-27,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-02e8307c7713960f,FR40,23.5118,119.9163,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.5118; longitude=119.9163; source_rows=7600-7647; records=48,"{""latitude"": 23.5118, ""longitude"": 119.9163, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2022-08-27,2022-08-27,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-5bb794956a780a88,FR40,23.516,119.9025,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.516; longitude=119.9025; source_rows=7693-7723; records=31,"{""latitude"": 23.516, ""longitude"": 119.9025, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2023-05-26,2023-05-26,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-0b33f4374ea1f220,FR40,23.5174,119.8934,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.5174; longitude=119.8934; source_rows=7553-7599; records=47,"{""latitude"": 23.5174, ""longitude"": 119.8934, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2022-04-22,2022-04-22,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-2e15a1c2d28b1107,FR40,23.5358,119.94,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.5358; longitude=119.94; source_rows=7470-7527; records=58,"{""latitude"": 23.5358, ""longitude"": 119.94, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2021-09-25,2021-09-25,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-6bc1004fabc652dd,FR40,23.5358,119.9402,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR40; latitude=23.5358; longitude=119.9402; source_rows=7528-7552; records=25,"{""latitude"": 23.5358, ""longitude"": 119.9402, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR40""}",2021-04-26,2021-04-26,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-6a72354ac4a212e0,FR42,23.4545,119.008,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.4545; longitude=119.008; source_rows=8167-8226; records=60,"{""latitude"": 23.4545, ""longitude"": 119.008, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2023-08-21,2023-08-21,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-e77f3e523fa286f9,FR42,23.4882,118.9913,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.4882; longitude=118.9913; source_rows=8024-8095; records=72,"{""latitude"": 23.4882, ""longitude"": 118.9913, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2022-08-21,2022-08-21,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-95ffae4b9498f976,FR42,23.4998,119.0005,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.4998; longitude=119.0005; source_rows=7880-7918; records=39,"{""latitude"": 23.4998, ""longitude"": 119.0005, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2021-04-26,2021-04-26,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-782ba8b57ed11144,FR42,23.5003,118.9999,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.5003; longitude=118.9999; source_rows=7831-7879; records=49,"{""latitude"": 23.5003, ""longitude"": 118.9999, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2021-09-24,2021-09-24,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-4485254b929d08a9,FR42,23.5011,119.0016,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.5011; longitude=119.0016; source_rows=7919-8023; records=105,"{""latitude"": 23.5011, ""longitude"": 119.0016, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2022-04-21,2022-04-21,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-e9d35d5f96b734eb,FR42,23.5033,118.9563,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.5033; longitude=118.9563; source_rows=8096-8166; records=71,"{""latitude"": 23.5033, ""longitude"": 118.9563, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2023-05-26,2023-05-26,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-dfac3e1327a3d3e2,FR42,23.514,119.0002,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR42; latitude=23.514; longitude=119.0002; source_rows=8227-8304; records=78,"{""latitude"": 23.514, ""longitude"": 119.0002, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR42""}",2023-02-11,2023-02-11,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-4d3a696543a47477,FR45,23.9887,119.9758,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR45; latitude=23.9887; longitude=119.9758; source_rows=8540-8594; records=55,"{""latitude"": 23.9887, ""longitude"": 119.9758, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR45""}",2023-08-20,2023-08-20,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-1c589849abfb87c7,FR45,23.9997,119.997,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR45; latitude=23.9997; longitude=119.997; source_rows=8338-8385; records=48,"{""latitude"": 23.9997, ""longitude"": 119.997, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR45""}",2021-04-27,2021-04-27,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-5e6d5fd5afc4698f,FR45,23.9999,119.9997,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR45; latitude=23.9999; longitude=119.9997; source_rows=8305-8337; records=33,"{""latitude"": 23.9999, ""longitude"": 119.9997, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR45""}",2021-09-24,2021-09-24,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
edna-9aad25b364a5055e,FR45,24.0037,119.989,eDNA sampled-station group,臺灣周邊海域環境 DNA 採樣調查資料,oca_edna,data/raw/external/edna/edna_ship_110_112.csv,edna_occurrence; source_file=edna_ship_110_112.csv; station=FR45; latitude=24.0037; longitude=119.989; source_rows=8450-8499; records=50,"{""latitude"": 24.0037, ""longitude"": 119.989, ""source_file"": ""edna_ship_110_112.csv"", ""station"": ""FR45""}",2022-08-19,2022-08-19,no,needs_review,來源定義的是 eDNA 採樣站與歷史檢出資料，沒有將該站名稱或座標定義為潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；核對名稱、位置與再利用條件。,OGL 1.0：保留來源標示；僅可表述為歷史 eDNA 採樣證據，非潛點或當日物種存在。
